epoch,batch,data_time,fwd_time,bwd_time,total_time,cls_loss,reg_loss,total_loss
19,21,2.965477,0.525796,0.126228,0.663165,1.569237,3.495127,5.064365
19,22,5.482479,0.552271,0.110771,0.674060,2.538762,4.148139,6.686900
19,23,17.954580,0.609056,0.117246,0.737776,2.549172,5.362632,7.911804
19,24,9.334461,0.546684,0.125803,0.683809,3.398418,5.800549,9.198967
19,25,3.182020,0.522035,0.122384,0.655661,2.872673,4.687408,7.560081
19,26,16.778540,0.577619,0.123873,0.713493,2.361848,4.308422,6.670271
19,27,22.118764,0.702098,0.133092,0.847147,2.021449,3.802823,5.824272
19,28,21.613807,0.575504,0.119826,0.706649,2.357407,4.197983,6.555391
19,29,21.039742,0.596501,0.122669,0.730896,2.593838,4.606567,7.200405
19,30,13.743127,0.566995,0.126266,0.704327,2.228101,3.950793,6.178894
19,31,27.556769,0.614638,0.122278,0.749127,3.149594,5.427711,8.577305
19,32,17.183008,0.570109,0.117312,0.698459,1.652933,3.376445,5.029378
19,33,18.385186,0.560642,0.105795,0.677408,2.312309,4.186185,6.498494
19,34,13.696381,0.594829,0.128594,0.735350,2.604767,5.266836,7.871603
19,35,20.054494,0.611764,0.126002,0.748781,1.815593,3.209725,5.025319
19,36,14.330967,0.554072,0.121393,0.686646,2.084882,3.637818,5.722700
19,37,14.638641,0.574326,0.135470,0.721916,2.344878,4.731607,7.076486
19,38,8.225086,0.577733,0.124117,0.713076,2.484786,4.251798,6.736584
19,39,2.788879,0.510442,0.118054,0.639517,2.570812,3.972013,6.542825
19,40,5.106896,0.534719,0.121504,0.667259,2.177640,3.801970,5.979610
19,41,21.252620,0.655761,0.127549,0.795397,2.128257,4.546954,6.675210
19,42,23.007499,0.599838,0.121267,0.733077,2.313930,4.182156,6.496087
19,43,20.864939,0.600220,0.127434,0.739084,2.388752,4.051634,6.440386
19,44,13.498578,0.589344,0.126946,0.727724,2.162465,4.390445,6.552910
19,45,18.041969,0.679421,0.123905,0.815248,2.620479,4.968893,7.589371
19,46,32.335290,0.636434,0.123511,0.771210,2.468160,4.486421,6.954580
19,47,15.832181,0.657135,0.116539,0.785122,1.899838,4.106284,6.006123
19,48,23.990651,0.626155,0.130172,0.768490,2.839418,5.414832,8.254251
19,49,10.124245,0.541959,0.136263,0.689401,2.244468,4.158526,6.402995
19,50,16.222731,0.551591,0.113436,0.676072,1.761805,3.789896,5.551700
19,51,5.364192,0.532666,0.116615,0.660745,2.376553,4.240591,6.617144
19,52,17.790037,0.600866,0.125139,0.738029,2.205725,4.091410,6.297135
19,53,4.526026,0.530629,0.118503,0.660328,1.970943,4.106655,6.077598
19,54,7.287784,0.607286,0.121038,0.739576,2.030726,3.943980,5.974708
19,55,9.153433,0.593724,0.117458,0.722322,2.701631,4.691879,7.393510
19,56,12.676064,0.558440,0.115665,0.685411,2.239295,3.865295,6.104590
19,57,5.822461,0.654401,0.136933,0.803794,1.885436,3.262019,5.147454
19,58,7.153402,0.572390,0.120657,0.704296,2.000428,3.926057,5.926485
19,59,5.074582,0.537814,0.115813,0.664643,2.636505,4.678708,7.315214
19,60,9.240346,0.549152,0.124695,0.684908,1.665119,3.405820,5.070940
19,61,16.856589,0.570504,0.102233,0.683956,3.021700,5.968637,8.990337
19,62,12.875044,0.561891,0.132140,0.706203,1.849644,3.849139,5.698783
19,63,14.789715,0.630765,0.127122,0.769261,2.679737,5.308715,7.988452
19,64,11.094611,0.551054,0.124471,0.686705,2.006377,3.735744,5.742122
19,65,2.295653,0.531497,0.113753,0.656390,2.366024,3.979389,6.345413
19,66,27.923736,0.584037,0.114977,0.711200,2.636197,4.149428,6.785625
19,67,11.073603,0.576948,0.118650,0.706814,3.028963,5.581296,8.610260
19,68,20.418754,0.620706,0.121332,0.753168,2.447756,5.094451,7.542208
19,69,17.785302,0.646642,0.121012,0.779789,2.399242,4.153235,6.552478
19,70,4.540471,0.528780,0.117492,0.657266,1.818690,4.193955,6.012644
19,71,6.689389,0.548886,0.126125,0.686247,1.900582,3.294054,5.194636
19,72,18.878117,0.594320,0.117724,0.723126,2.051581,3.537773,5.589353
19,73,11.748064,0.585966,0.120997,0.719033,1.668184,3.779872,5.448056
20,0,18.747185,0.604201,0.122993,0.737781,2.233188,4.153749,6.386936
20,1,4.370506,0.525163,0.119968,0.656163,2.193694,3.735010,5.928704
20,2,12.670581,0.575297,0.119241,0.705977,1.835508,3.745547,5.581055
20,3,8.529464,0.521781,0.121487,0.655017,2.418601,3.992636,6.411237
20,4,11.127097,0.585720,0.114468,0.711340,1.898538,3.163729,5.062266
20,5,16.962500,0.626670,0.133236,0.772268,1.888303,3.990259,5.878561
20,6,15.779736,0.634644,0.127528,0.773290,2.761456,5.166697,7.928153
20,7,17.971849,0.605389,0.118219,0.735323,2.117097,4.707273,6.824370
20,8,7.124387,0.546378,0.097696,0.655012,2.437596,4.522632,6.960228
20,9,15.128028,0.542856,0.121086,0.675456,2.104191,3.725991,5.830183
20,10,21.388934,0.624928,0.129270,0.766661,2.217988,4.442692,6.660680
20,11,30.135622,0.628377,0.116372,0.756278,2.052505,4.157740,6.210244
20,12,10.047380,0.547036,0.101870,0.659835,1.874717,3.722200,5.596918
20,13,18.971858,0.631657,0.125194,0.768892,3.029929,4.757518,7.787447
20,14,5.524102,0.529514,0.118790,0.659369,2.103942,4.313917,6.417859
20,15,16.495734,0.565765,0.119184,0.696047,2.361605,4.544458,6.906062
20,16,16.952399,0.611519,0.127799,0.751313,1.905411,3.576511,5.481922
20,17,18.438435,0.553254,0.117371,0.684195,2.301779,3.717145,6.018924
20,18,25.122586,0.678632,0.145361,0.837019,2.578280,4.437879,7.016159
20,19,14.075565,0.572936,0.136777,0.724399,2.838421,4.938386,7.776807
20,20,6.641197,0.554900,0.123457,0.689427,1.964411,4.063140,6.027551
20,21,10.246755,0.556234,0.100333,0.667424,2.512423,4.882319,7.394743
20,22,16.743419,0.583125,0.126820,0.722297,1.765953,3.786133,5.552086
20,23,27.534554,0.609692,0.108178,0.728843,2.100507,4.056501,6.157007
20,24,12.209307,0.577909,0.116383,0.705294,2.938486,5.536204,8.474689
20,25,19.970152,0.647064,0.123721,0.782763,2.341583,4.708182,7.049765
20,26,11.404527,0.547582,0.110156,0.668710,1.989990,4.181763,6.171753
20,27,20.282980,0.568866,0.112761,0.692973,1.827090,3.705467,5.532557
20,28,6.939008,0.556067,0.124397,0.692477,2.024987,4.535265,6.560253
20,29,13.538040,0.651848,0.138632,0.802462,1.999752,4.212432,6.212184
20,30,17.771025,0.616477,0.142413,0.770017,2.476004,5.007199,7.483203
20,31,21.998283,0.653247,0.129284,0.794179,2.252486,4.294577,6.547063
20,32,4.209105,0.581765,0.119719,0.712961,1.592356,3.052330,4.644686
20,33,1.346376,0.529681,0.126178,0.666976,2.859037,5.135675,7.994712
20,34,22.718997,0.643924,0.132573,0.787898,3.025931,5.372878,8.398809
20,35,16.428392,0.587721,0.113684,0.712668,2.045051,3.859046,5.904098
20,36,15.145328,0.560959,0.121387,0.693480,2.023773,4.192913,6.216686
20,37,21.019415,0.605393,0.128622,0.746516,2.318395,4.668748,6.987143
20,38,1.878662,0.542995,0.134547,0.689277,1.480571,2.912490,4.393061
20,39,19.032472,0.632990,0.124044,0.768556,3.234455,5.802118,9.036573
20,40,6.475342,0.599706,0.132759,0.743578,2.543798,4.572773,7.116571
20,41,9.049680,0.624046,0.124575,0.760140,1.832887,3.533912,5.366799
20,42,1.542578,0.515971,0.126736,0.653811,1.935728,3.680223,5.615951
20,43,10.915463,0.571717,0.118301,0.701900,2.837443,5.509007,8.346450
20,44,17.452196,0.574045,0.125266,0.710436,1.710580,3.903152,5.613732
20,45,8.230762,0.545795,0.121667,0.678649,2.024033,3.854373,5.878406
20,46,17.725274,0.570774,0.131549,0.713988,2.445072,3.892341,6.337413
20,47,9.923232,0.629539,0.176780,0.820299,1.940848,4.431213,6.372060
20,48,9.862270,0.574535,0.126496,0.712101,2.038072,4.368032,6.406103
20,49,16.036453,0.616662,0.124663,0.752649,2.198013,4.421304,6.619317
20,50,20.403670,0.621695,0.136203,0.770199,2.179395,4.061342,6.240736
20,51,12.893912,0.574546,0.122123,0.707765,1.904040,4.305004,6.209044
20,52,15.903745,0.553941,0.127841,0.693123,3.137608,5.398651,8.536258
20,53,15.773491,0.683535,0.141102,0.837333,1.596631,3.181575,4.778205
20,54,13.660660,0.564073,0.123040,0.698267,2.482083,4.546571,7.028654
20,55,20.220667,0.586137,0.119848,0.717620,1.847468,3.684662,5.532130
20,56,14.227359,0.605096,0.129170,0.746446,2.299462,4.688081,6.987543
20,57,16.346521,0.560215,0.119745,0.691219,1.997267,3.843515,5.840782
20,58,5.576182,0.651959,0.138001,0.801570,2.016277,4.222968,6.239245
20,59,4.178794,0.523233,0.128927,0.663607,2.108487,3.790247,5.898735
20,60,7.998064,0.558879,0.097077,0.667081,2.824959,5.366019,8.190977
20,61,20.962300,0.605093,0.129632,0.746815,2.088875,3.691006,5.779882
20,62,6.068662,0.546820,0.127413,0.685531,1.944129,3.629750,5.573879
20,63,13.043217,0.568502,0.123923,0.703733,2.223733,4.655706,6.879439
20,64,14.758013,0.582581,0.133763,0.728920,2.412362,4.383289,6.795651
20,65,6.711930,0.545465,0.122203,0.678787,1.489742,2.653803,4.143545
20,66,20.981416,0.626239,0.124821,0.762202,2.590774,4.774325,7.365099
20,67,6.222765,0.553421,0.120979,0.685613,2.264165,4.215772,6.479938
20,68,6.300526,0.545577,0.123233,0.679955,2.813791,4.292753,7.106544
20,69,21.681902,0.558745,0.124993,0.695922,2.388489,4.376138,6.764627
20,70,24.362197,0.624454,0.130643,0.766606,2.079113,4.415079,6.494191
20,71,22.173004,0.615009,0.127424,0.754285,1.739153,3.848733,5.587886
20,72,17.081185,0.560576,0.122822,0.694613,2.142405,4.451959,6.594364
20,73,12.747849,0.619214,0.122109,0.752570,2.493030,4.757897,7.250927
21,0,16.876908,0.594308,0.121884,0.728871,2.281418,4.321086,6.602504
21,1,13.070498,0.588672,0.118038,0.718024,1.937580,4.192618,6.130198
21,2,13.470106,0.570895,0.128215,0.710984,1.898654,3.823951,5.722604
21,3,7.757765,0.554878,0.117334,0.683434,2.672994,4.934787,7.607781
21,4,10.218513,0.557947,0.121135,0.690175,1.668392,3.987036,5.655427
21,5,6.465207,0.643533,0.134570,0.789854,2.444625,4.252271,6.696896
21,6,9.203345,0.573004,0.112809,0.696834,2.048654,3.688663,5.737316
21,7,17.417713,0.627265,0.125553,0.765243,2.673876,5.352754,8.026629
21,8,14.655472,0.593204,0.126538,0.731046,2.666574,5.857460,8.524035
21,9,17.298180,0.605970,0.120084,0.737144,2.376981,3.920040,6.297020
21,10,7.766341,0.570681,0.122096,0.703795,2.371107,4.425164,6.796271
21,11,17.092317,0.583116,0.122599,0.717874,2.200648,4.312554,6.513202
21,12,23.796033,0.595918,0.117020,0.723923,2.469937,4.590002,7.059938
21,13,7.590702,0.560957,0.120806,0.692864,1.914485,3.840938,5.755423
21,14,17.897202,0.575858,0.123016,0.712739,2.475434,3.850098,6.325532
21,15,23.561594,0.604614,0.108703,0.724401,2.403715,4.498047,6.901763
21,16,1.603702,0.504182,0.116974,0.632034,1.498937,3.333667,4.832604
21,17,19.179020,0.608252,0.132226,0.751964,2.972340,5.444737,8.417077
21,18,16.803334,0.550053,0.120304,0.681454,2.176623,3.834265,6.010888
21,19,13.673165,0.548032,0.101974,0.663121,2.602813,4.090913,6.693726
21,20,22.616341,0.649420,0.140605,0.803463,1.876466,3.586823,5.463290
21,21,12.647607,0.568031,0.115576,0.694854,1.980398,4.088582,6.068980
21,22,8.869402,0.584126,0.124835,0.720178,2.031967,4.008689,6.040656
21,23,4.289793,0.534145,0.128584,0.673875,1.641799,4.032638,5.674437
21,24,0.898295,0.499105,0.119351,0.629695,2.294465,4.889358,7.183824
21,25,18.042472,0.586899,0.115289,0.713593,1.933900,3.995339,5.929239
21,26,20.340372,0.615569,0.129979,0.757361,2.230170,4.072217,6.302387
21,27,29.073986,0.660467,0.130857,0.805418,2.603769,4.694834,7.298602
21,28,18.690538,0.551405,0.119508,0.681934,2.127237,4.278005,6.405242
21,29,13.713541,0.561254,0.117213,0.692530,2.269351,4.237875,6.507227
21,30,15.126117,0.576382,0.126688,0.714634,1.718456,3.590239,5.308696
21,31,7.148779,0.577309,0.129207,0.720050,1.805324,3.525790,5.331114
21,32,10.528262,0.540077,0.113127,0.664285,2.331551,4.540651,6.872201
21,33,10.120240,0.573931,0.111440,0.696428,3.597790,6.015377,9.613167
21,34,14.510937,0.612161,0.122430,0.745656,1.970411,3.867702,5.838114
21,35,13.405138,0.579691,0.130502,0.722944,1.944577,4.121281,6.065858
21,36,24.134403,0.600881,0.115689,0.727834,2.022536,3.696378,5.718914
21,37,6.972357,0.530019,0.114053,0.655201,3.158154,5.074525,8.232679
21,38,6.718136,0.538579,0.118532,0.668413,2.336944,4.351882,6.688827
21,39,15.015116,0.590130,0.115021,0.717143,2.438373,5.163027,7.601399
21,40,16.957688,0.559963,0.124868,0.696574,1.743734,2.877818,4.621552
21,41,18.005496,0.589580,0.122041,0.722975,2.153503,3.793016,5.946519
21,42,8.209088,0.623423,0.109569,0.744759,2.143565,4.067832,6.211397
21,43,14.245939,0.630668,0.128066,0.770679,2.293621,4.736160,7.029780
21,44,13.389641,0.532962,0.121328,0.665409,2.135633,3.400103,5.535737
21,45,10.450341,0.591852,0.125375,0.731672,2.148585,4.493636,6.642221
21,46,23.235442,0.618932,0.121635,0.752029,2.350488,4.382580,6.733069
21,47,24.135420,0.599894,0.129284,0.741113,1.912186,4.403321,6.315507
21,48,20.302784,0.629733,0.125439,0.766692,1.766500,3.932576,5.699077
21,49,25.212357,0.607441,0.128820,0.748544,2.339766,3.957400,6.297166
21,50,7.096975,0.576825,0.122721,0.713027,2.323256,4.557195,6.880450
21,51,22.448372,0.676006,0.126159,0.814372,1.682742,3.196977,4.879718
21,52,1.909564,0.517053,0.134769,0.663913,1.687969,3.218909,4.906878
21,53,29.741398,0.689531,0.125197,0.825964,1.860966,3.652719,5.513685
21,54,4.079069,0.531491,0.093995,0.636172,3.274600,4.498037,7.772638
21,55,20.911187,0.686036,0.119091,0.816572,2.300215,4.630672,6.930887
21,56,10.580885,0.581190,0.122591,0.715646,2.919934,5.658192,8.578126
21,57,26.973717,0.606557,0.114085,0.732121,2.249018,4.639403,6.888421
21,58,16.692060,0.599322,0.125412,0.736564,2.111488,4.212455,6.323942
21,59,2.173944,0.501726,0.113956,0.626624,2.079544,3.713416,5.792960
21,60,9.218217,0.577686,0.116439,0.706186,2.380904,4.344232,6.725137
21,61,31.711957,0.614726,0.111655,0.738799,2.496172,4.463101,6.959272
21,62,19.057360,0.586269,0.120214,0.718437,2.131073,4.382860,6.513933
21,63,14.484655,0.536619,0.121598,0.669629,1.713387,2.964008,4.677395
21,64,5.930263,0.583051,0.126712,0.723890,1.761842,3.444101,5.205943
21,65,4.245206,0.565490,0.125552,0.702128,2.492979,4.621934,7.114914
21,66,12.046894,0.556528,0.103097,0.670786,2.499722,4.281286,6.781009
21,67,22.705925,0.610052,0.126575,0.748892,2.349203,4.352939,6.702141
21,68,5.441298,0.536309,0.118680,0.666307,2.039027,3.946671,5.985699
21,69,4.513199,0.538888,0.115558,0.665467,1.457473,3.130672,4.588145
21,70,10.075371,0.580683,0.118981,0.710999,1.645417,3.956495,5.601912
21,71,2.160051,0.496601,0.116046,0.623694,2.109715,3.453505,5.563220
21,72,8.650514,0.599869,0.129439,0.741122,1.557542,3.746457,5.303998
21,73,5.220469,0.532840,0.129069,0.673206,1.751414,3.220343,4.971757
22,0,16.307778,0.580798,0.120954,0.717075,1.892815,3.383349,5.276164
22,1,20.498611,0.581296,0.129676,0.722849,1.485035,3.297810,4.782845
22,2,20.186016,0.611089,0.113441,0.735864,2.643001,5.136009,7.779011
22,3,14.433510,0.558850,0.118123,0.688118,2.266738,4.356154,6.622892
22,4,29.619931,0.620045,0.125549,0.757425,1.956947,3.976148,5.933095
22,5,6.910396,0.555317,0.128362,0.694782,1.877605,3.590445,5.468050
22,6,20.945091,0.664234,0.144842,0.822591,2.435538,4.299107,6.734646
22,7,5.475150,0.565315,0.115131,0.691834,2.480028,4.303396,6.783424
22,8,16.679056,0.563241,0.120678,0.695210,2.094378,4.074938,6.169317
22,9,4.128898,0.556199,0.131173,0.699013,2.522086,4.949441,7.471527
22,10,7.340904,0.604044,0.138731,0.754490,2.583570,4.846003,7.429574
22,11,5.263420,0.604404,0.125670,0.741580,1.729041,3.623865,5.352906
22,12,13.064014,0.562900,0.131609,0.706434,1.852601,4.359420,6.212021
22,13,4.629196,0.525362,0.120944,0.657472,1.429815,3.081051,4.510867
22,14,13.710346,0.580826,0.116760,0.708640,2.074457,4.640376,6.714833
22,15,21.718820,0.618770,0.125741,0.755665,1.537439,2.906800,4.444238
22,16,10.363718,0.586776,0.123158,0.721933,1.764184,3.897228,5.661412
22,17,10.877680,0.560040,0.120387,0.691590,1.746484,3.457300,5.203784
22,18,6.979535,0.610497,0.136187,0.758440,1.785442,3.568259,5.353702
22,19,25.530761,0.620724,0.124108,0.756211,3.124736,5.841515,8.966250
22,20,5.070504,0.572428,0.148190,0.733655,1.767874,3.749725,5.517600
22,21,3.244170,0.522989,0.123273,0.657362,2.648166,4.548278,7.196444
22,22,14.638027,0.578470,0.122596,0.712122,2.054423,4.062279,6.116701
22,23,9.371829,0.551597,0.119298,0.682050,2.799643,4.626553,7.426195
22,24,12.265094,0.577526,0.128181,0.717303,2.238832,4.236183,6.475015
22,25,14.461461,0.558921,0.121758,0.695931,1.460142,3.027570,4.487712
22,26,14.863140,0.537416,0.116945,0.666335,1.655047,3.090142,4.745190
22,27,16.432177,0.560413,0.102480,0.673951,2.200889,4.482190,6.683079
22,28,18.094066,0.585673,0.098508,0.695689,2.081359,4.231399,6.312758
22,29,5.942847,0.516715,0.096658,0.624082,1.707483,3.291914,4.999397
22,30,5.417263,0.528977,0.091611,0.634200,2.142360,4.234782,6.377142
22,31,6.472476,0.538005,0.092387,0.641030,2.092142,4.390343,6.482485
22,32,2.934927,0.501730,0.092327,0.604748,1.718300,2.903794,4.622093
22,33,17.241141,0.527052,0.086624,0.624530,2.525519,4.553975,7.079494
22,34,6.192543,0.529029,0.095563,0.636161,2.818689,4.925313,7.744001
22,35,3.268349,0.499194,0.098810,0.608716,2.436471,4.157080,6.593551
22,36,6.145607,0.528970,0.096524,0.638094,1.761522,3.285978,5.047501
22,37,5.253360,0.540668,0.099153,0.650450,1.666611,3.673767,5.340378
22,38,29.523588,0.555107,0.094740,0.660863,2.175753,4.023775,6.199527
22,39,3.459150,0.505960,0.113151,0.630059,1.875930,3.428426,5.304356
22,40,28.171839,0.617084,0.096258,0.724779,1.862409,3.562241,5.424650
22,41,18.350575,0.590607,0.099591,0.701330,2.156432,4.591823,6.748255
22,42,15.902897,0.581959,0.097037,0.690150,2.168727,4.077785,6.246512
22,43,22.730080,0.599563,0.099574,0.710542,2.331584,4.412916,6.744500
22,44,18.163720,0.586553,0.096292,0.694066,2.873342,5.587040,8.460382
22,45,9.777335,0.528444,0.089313,0.628747,1.861333,3.552950,5.414283
22,46,15.682260,0.571404,0.103578,0.686936,1.939264,3.764842,5.704106
22,47,16.046176,0.556345,0.099475,0.666666,2.139794,3.971122,6.110916
22,48,12.449136,0.556474,0.100731,0.668040,2.878062,5.723028,8.601090
22,49,17.402107,0.574608,0.097616,0.684183,2.027601,3.669628,5.697229
22,50,4.591994,0.483989,0.089435,0.584061,1.865594,3.978527,5.844121
22,51,17.515940,0.598933,0.099376,0.709106,2.156191,4.123287,6.279478
22,52,18.730944,0.603587,0.116353,0.731732,2.342022,3.779046,6.121068
22,53,11.863748,0.575230,0.105620,0.692444,2.208569,4.269461,6.478030
22,54,20.827133,0.584300,0.092445,0.687542,1.786994,3.992373,5.779366
22,55,13.163351,0.567795,0.096249,0.675047,2.433653,4.492615,6.926267
22,56,16.215219,0.594527,0.100168,0.706212,2.750198,5.298053,8.048252
22,57,5.033839,0.505246,0.090564,0.606530,1.789530,3.338990,5.128520
22,58,11.822970,0.546881,0.097750,0.655451,1.995686,4.031908,6.027594
22,59,11.923340,0.566064,0.099213,0.676368,1.781316,3.720076,5.501392
22,60,14.735691,0.546759,0.101953,0.660309,1.927884,3.782712,5.710595
22,61,16.288435,0.543158,0.090455,0.644333,2.103418,3.695664,5.799082
22,62,11.403029,0.531586,0.102692,0.645020,2.073758,3.866311,5.940069
22,63,14.233581,0.527239,0.096562,0.634795,1.910881,3.865772,5.776653
22,64,14.447792,0.531868,0.107440,0.651107,1.722545,3.094662,4.817207
22,65,21.228444,0.564543,0.089022,0.664244,2.185327,4.447906,6.633232
22,66,19.090862,0.610503,0.093530,0.715168,2.346823,4.278932,6.625755
22,67,6.112169,0.544430,0.108716,0.664878,2.020254,4.279913,6.300167
22,68,15.364384,0.553980,0.103724,0.668955,2.458459,4.241865,6.700324
22,69,12.406322,0.547091,0.091131,0.648880,1.714797,3.492183,5.206980
22,70,12.098311,0.540341,0.101390,0.652575,2.685901,4.679287,7.365187
22,71,14.359509,0.528864,0.088759,0.628598,1.676909,3.640145,5.317054
22,72,31.480241,0.581440,0.102828,0.696087,2.679329,4.500836,7.180165
22,73,20.489004,0.590129,0.105805,0.707627,2.349487,5.128820,7.478307
23,0,24.455307,0.613121,0.097601,0.721234,2.527058,4.687346,7.214404
23,1,19.944089,0.616266,0.093900,0.721254,2.113005,4.527190,6.640195
23,2,6.315868,0.530499,0.106569,0.647946,1.392399,2.919899,4.312297
23,3,13.595495,0.584570,0.115101,0.711612,2.326883,4.164433,6.491317
23,4,17.831242,0.554068,0.089122,0.658615,1.835054,3.550511,5.385564
23,5,3.957247,0.491741,0.088050,0.590490,1.660398,3.146155,4.806552
23,6,3.452014,0.506494,0.094801,0.612026,1.602481,3.429946,5.032428
23,7,15.061924,0.515735,0.095184,0.622092,2.122860,3.868590,5.991451
23,8,13.613401,0.562590,0.102527,0.678074,1.529677,2.732666,4.262343
23,9,14.756446,0.533699,0.097435,0.641919,1.502179,2.974435,4.476614
23,10,23.891708,0.580811,0.089903,0.681685,1.968375,3.970544,5.938920
23,11,21.376517,0.624891,0.098749,0.737851,2.090581,3.547839,5.638420
23,12,18.201898,0.562937,0.098139,0.671892,2.269755,4.537055,6.806810
23,13,25.701184,0.619297,0.107492,0.737977,2.577366,5.101014,7.678380
23,14,25.181789,0.594977,0.103332,0.709293,2.033344,3.984938,6.018281
23,15,17.696847,0.607283,0.099931,0.718446,2.025038,3.762079,5.787117
23,16,12.960011,0.572084,0.098110,0.681680,1.707950,3.619332,5.327281
23,17,8.707033,0.559220,0.095454,0.665573,1.801847,4.135552,5.937399
23,18,19.085644,0.592280,0.094002,0.697358,2.074481,3.682816,5.757296
23,19,6.817731,0.530056,0.101436,0.642292,2.906049,5.222115,8.128165
23,20,15.920724,0.547891,0.103299,0.662936,2.416649,4.885314,7.301963
23,21,20.049447,0.636365,0.094659,0.744968,2.723112,5.958109,8.681222
23,22,18.072657,0.558759,0.093579,0.663494,1.972954,3.541035,5.513989
23,23,2.259815,0.492518,0.094967,0.598276,2.127447,3.977051,6.104498
23,24,6.218704,0.529382,0.104793,0.645067,2.090576,3.770827,5.861403
23,25,22.515169,0.589349,0.101094,0.701321,2.891946,4.947545,7.839490
23,26,16.823034,0.572720,0.095858,0.679731,2.369650,4.497524,6.867174
23,27,17.118030,0.577950,0.107445,0.696990,1.887462,3.789340,5.676804
23,28,5.882504,0.536350,0.093556,0.640653,2.071424,4.642607,6.714030
23,29,13.282252,0.534488,0.094512,0.639811,1.719435,3.302740,5.022174
23,30,15.470264,0.598709,0.095538,0.706097,1.713109,3.779147,5.492256
23,31,12.706763,0.577245,0.102909,0.691844,2.764494,5.526988,8.291482
23,32,16.803808,0.579030,0.096611,0.686550,2.539072,4.692238,7.231310
23,33,8.485728,0.531301,0.095121,0.637206,2.711856,5.069875,7.781732
23,34,12.469146,0.530805,0.101012,0.642686,1.752921,3.464549,5.217470
23,35,20.973465,0.564058,0.096458,0.672382,2.124097,4.381758,6.505856
23,36,10.636575,0.581125,0.112163,0.704742,1.708431,3.680474,5.388905
23,37,4.296556,0.513410,0.103067,0.627297,1.919260,4.093411,6.012671
23,38,5.536986,0.539455,0.101673,0.651857,2.519645,4.521232,7.040878
23,39,13.724163,0.568236,0.092007,0.670975,1.616503,3.731079,5.347582
23,40,16.558240,0.555243,0.099926,0.667032,1.791939,3.726697,5.518636
23,41,21.180627,0.609025,0.099683,0.719695,1.755677,3.515559,5.271236
23,42,17.773488,0.582952,0.103817,0.697999,2.704957,5.270968,7.975926
23,43,7.611259,0.564135,0.117030,0.692811,2.058396,3.789585,5.847981
23,44,11.584366,0.553935,0.097481,0.662232,2.237200,4.459858,6.697058
23,45,1.339344,0.493887,0.094178,0.598836,3.766004,5.447682,9.213686
23,46,19.867882,0.594092,0.099467,0.704370,2.311853,4.561083,6.872935
23,47,13.667388,0.554608,0.110042,0.675944,1.358379,2.639647,3.998026
23,48,7.078691,0.550669,0.125487,0.687231,2.173656,4.227788,6.401444
23,49,13.424532,0.543949,0.107215,0.662194,2.163992,4.305566,6.469557
23,50,2.802634,0.505255,0.096337,0.612338,2.308705,4.286210,6.594915
23,51,3.348856,0.515742,0.103799,0.630343,1.834942,3.548203,5.383145
23,52,13.053584,0.559253,0.102487,0.672544,2.540551,4.335570,6.876121
23,53,33.205222,0.591085,0.094373,0.697202,3.004361,4.719985,7.724346
23,54,5.654064,0.515868,0.088826,0.615304,1.747729,3.083065,4.830794
23,55,24.636598,0.588812,0.091646,0.694074,2.029549,3.721783,5.751332
23,56,15.916986,0.576373,0.107933,0.695124,1.868564,3.420766,5.289330
23,57,18.068135,0.608670,0.110355,0.731345,2.181197,4.243893,6.425089
23,58,18.522915,0.558105,0.087148,0.655694,1.879439,4.019102,5.898541
23,59,10.195668,0.556779,0.092129,0.659584,1.682865,3.725252,5.408117
23,60,1.943095,0.491263,0.092943,0.594933,1.222645,2.939112,4.161757
23,61,5.274652,0.543946,0.096734,0.651890,2.266057,3.820643,6.086700
23,62,7.326558,0.550514,0.100597,0.662942,1.898230,4.258217,6.156446
23,63,18.343545,0.576247,0.090389,0.677387,1.718242,4.167925,5.886167
23,64,17.217416,0.570626,0.097499,0.678822,2.024999,3.648748,5.673747
23,65,19.574781,0.600798,0.096814,0.709382,2.375358,4.177830,6.553188
23,66,21.969071,0.626336,0.093826,0.731297,1.798476,3.263808,5.062284
23,67,6.567671,0.529743,0.092931,0.633404,1.398531,3.485059,4.883589
23,68,10.841696,0.557761,0.106556,0.676342,2.654336,4.963059,7.617396
23,69,11.854098,0.628282,0.123215,0.763300,1.518447,3.467660,4.986106
23,70,5.098672,0.526389,0.112895,0.654371,1.331265,2.645955,3.977220
23,71,4.661079,0.502393,0.092438,0.605529,1.726878,2.715842,4.442720
23,72,5.157891,0.497201,0.095723,0.603692,1.560720,3.653499,5.214219
23,73,19.509231,0.611369,0.096901,0.719506,2.120286,4.521239,6.641525
24,0,15.716865,0.579026,0.130223,0.720516,1.617248,3.436572,5.053821
24,1,10.002260,0.624485,0.127842,0.764941,1.622429,3.177387,4.799817
24,2,16.252138,0.554993,0.119569,0.685935,2.188772,4.373998,6.562769
24,3,6.275875,0.568095,0.142628,0.722793,1.299997,3.514206,4.814203
24,4,3.071601,0.537669,0.134250,0.684452,1.476827,2.742807,4.219635
24,5,18.435008,0.628201,0.121750,0.761363,2.130225,4.305383,6.435608
24,6,8.938554,0.560882,0.128647,0.701473,1.932513,3.594188,5.526701
24,7,31.343246,0.615435,0.122591,0.749247,2.136827,4.039825,6.176652
